user_id,user_avg_rating,user_rating_std,user_rating_count
671,3.5806451612903225,1.1553817107155846,124
672,3.2413793103448274,1.1229798501497543,29
673,3.8857142857142857,0.9932545604469882,35
674,3.658536585365854,0.9901958416788311,41
675,3.7058823529411766,1.3602453380472013,34
676,3.5844155844155843,1.4631495350302348,77
677,3.5918367346938775,1.3832083379312203,49
678,3.4285714285714284,0.9973509887241274,28
679,3.661290322580645,0.9741502961950704,62
680,4.0,0.7710996009560596,38
681,3.227272727272727,1.4778303975702638,22
682,3.137844611528822,1.0142434692862141,399
683,3.2266666666666666,1.0210399221002684,75
684,3.488372093023256,0.9298220708540601,86
685,2.05,0.7591546545162482,20
686,4.563380281690141,0.8739466208968728,71
687,3.4761904761904763,0.8728715609439694,21
688,4.833333333333333,0.6370220572706061,24
689,3.8333333333333335,1.230563169563316,36
690,3.1478260869565218,1.0780381650379607,115
691,4.21875,1.156590512196614,32
692,3.275,0.876692502300404,40
693,3.1363636363636362,0.9570391555917187,154
694,4.1528662420382165,0.642167853841144,157
695,3.289473684210526,1.313297783008991,38
696,3.9310344827586206,1.222732142223151,29
697,3.7142857142857144,1.2688144505364485,105
698,2.84251968503937,1.1298630121376327,127
699,3.1476510067114094,0.7386605749248459,149
700,3.6666666666666665,0.7302967433402214,21
701,4.212121212121212,0.7398300378117156,33
702,2.4516129032258065,1.524001524002286,31
703,3.5319148936170213,1.0601694661455172,47
704,3.7777777777777777,1.025273630538771,90
705,3.710526315789474,1.1345240646560355,114
706,3.310344827586207,1.198315730987875,29
707,3.4957627118644066,1.0252052471451223,236
708,3.2,1.2664304773046775,105
709,3.572463768115942,1.010078273756853,138
710,3.697674418604651,0.812690049329429,86
711,3.8597285067873304,1.0194730896408453,221
712,3.765432098765432,0.9091884981534081,162
713,2.966666666666667,0.8899179866642238,30
714,3.522727272727273,1.0452247196597189,44
715,3.3832335329341316,1.062711506636984,167
716,3.8884758364312266,1.0414081223096212,269
717,3.7096774193548385,1.1284911546463299,93
718,3.6923076923076925,1.0551589093054372,39
719,3.1044776119402986,1.2077317627912318,67
720,3.966666666666667,0.7648904962570575,30
721,3.5357142857142856,1.0201142189357704,168
722,3.619047619047619,0.8249872416568828,42
723,3.272727272727273,0.9351250581921514,22
724,2.164705882352941,1.316986629207983,85
725,3.8,0.957427107756338,25
726,3.0,1.2853691738343027,24
727,3.0372670807453415,1.0315170375959097,322
728,3.576923076923077,0.7575263387144725,26
729,2.857142857142857,1.236354087052503,21
730,3.236842105263158,1.1725281193266386,38
731,3.3855421686746987,1.4384216053242291,83
732,3.7,1.3803127029389886,20
733,3.02803738317757,1.059173261836473,107
734,3.609375,1.0175786307904022,64
735,3.3207547169811322,0.9761302109243649,53
736,3.0,1.4142135623730951,24
737,3.9696969696969697,1.0150384378451045,33
738,3.675675675675676,0.8347570114996578,148
739,3.6,1.5377600210543063,35
740,3.4,0.9947229183096801,20
741,3.4615384615384617,1.042058054427684,104
742,3.4615384615384617,1.1038394532093598,26
743,3.6857142857142855,1.1053726699605877,35
744,3.8518518518518516,0.8639668665167352,27
745,3.1,1.2979775663361308,60
746,3.6417910447761193,1.0105727829382496,67
747,4.054607508532423,1.1334368269243595,293
748,3.7222222222222223,0.783394641996634,108
749,3.622950819672131,0.9556606702445627,305
750,3.090909090909091,1.0417424214878033,33
751,3.5416666666666665,1.0714261952259554,168
752,3.2054794520547945,1.2128811440989617,73
753,3.5964912280701755,1.1931298744240328,57
754,3.3823529411764706,0.8881272732418117,34
755,3.1052631578947367,1.268953041198979,38
756,3.1926605504587156,0.9857978928558093,109
757,3.3674698795180724,0.7650879820644023,166
758,3.876750700280112,1.0257595579964816,357
759,4.0625,0.9482581654734623,32
760,3.2439024390243905,1.199593427059311,41
761,2.8484848484848486,1.42766538034248,66
762,3.0476190476190474,1.6874889770363088,21
763,3.7829457364341086,0.8835408195691704,129
764,3.688073394495413,0.8787327544951481,109
765,4.086956521739131,1.1246431142310664,23
766,3.354285714285714,0.8374643094618012,175
767,4.4324324324324325,0.5548042968541319,37
768,3.265625,1.1580249675187602,64
769,3.0689655172413794,1.0327160611969717,29
770,4.296875,0.8670271686118671,64
771,3.7142857142857144,1.3421036606852859,70
772,4.0,0.8291561975888498,33
773,3.279503105590062,1.2000582284009371,161
774,2.0580357142857144,1.1408547179671948,224
775,3.7857142857142856,0.7867957924694432,28
776,3.466666666666667,1.1186071925756833,105
777,4.055555555555555,1.2408394495995603,36
778,2.953846153846154,1.2302282464898693,65
779,3.918918918918919,0.7593263966019991,37
780,3.8727272727272726,1.089589549878938,55
781,3.7857142857142856,1.2790185697409402,42
782,2.788793103448276,0.8794204655777045,232
783,3.8666666666666667,0.8603661343041528,30
784,3.8461538461538463,0.670367595092877,39
785,3.7037037037037037,0.8234456132997966,27
786,3.871794871794872,0.8860845832053307,117
787,3.1403508771929824,1.059625885652035,57
788,3.3413654618473894,0.9069266066950171,249
789,3.6666666666666665,1.050793351076541,33
790,3.017316017316017,0.9911142958937372,231
791,3.8,1.118033988749895,25
792,3.127659574468085,0.849987756346493,47
793,3.5090909090909093,0.7667325399895245,55
794,4.3076923076923075,0.7310355363903912,39
795,3.1320754716981134,0.8867035206361136,159
796,3.600558659217877,1.0557033157792097,358
797,2.6538461538461537,1.2310095919141388,26
798,3.3263598326359833,0.9315748233443452,239
799,4.0,0.834057656228299,24
800,3.75,0.6454972243679028,28
801,4.038461538461538,1.1482428046635165,26
802,3.493333333333333,0.9638511342572612,75
803,3.090909090909091,1.4440316037840977,33
804,3.6656626506024095,0.803858809461866,332
805,3.347985347985348,1.2125892810388899,273
806,3.642857142857143,0.9676153924934942,140
807,3.892156862745098,0.8293491156132226,204
808,4.130434782608695,1.013739603739404,23
809,3.45,1.2763022245616642,20
810,4.423076923076923,0.7027418828034613,26
811,4.142857142857143,0.9102589898327995,21
812,3.5,1.2354415362426845,20
813,2.793103448275862,1.2922657385059222,29
814,2.9714285714285715,0.7065123239304082,35
815,3.7431693989071038,1.136141923857376,183
816,3.84,0.8504900548115384,25
817,3.361111111111111,0.8992942559196955,36
818,3.4761904761904763,1.2497618820818477,21
819,4.071428571428571,1.01574900036674,28
820,3.0,1.3416407864998738,21
821,4.338709677419355,0.8673220209942403,62
822,3.12,1.0132456102380443,25
823,4.005405405405406,0.9295703618227715,185
824,2.6,0.9403246919632546,20
825,3.613793103448276,1.0748785906670246,145
826,3.8260869565217392,0.8299320365877504,115
827,3.25,0.6454972243679027,28
828,3.1153846153846154,1.0821382312836356,104
829,3.546875,0.8151285320791585,64
830,3.7452830188679247,1.1634212335850302,106
831,3.5205479452054793,1.1679705694672076,73
832,2.96,0.7895146188218007,25
833,3.056179775280899,1.2687056090545852,267
834,3.925925925925926,0.9286194226621329,54
835,4.147058823529412,0.8009531305248841,102
836,3.86,1.2290696664135679,50
837,3.0434782608695654,1.298828903951221,46
838,4.118279569892473,0.7200462298804365,93
839,3.192982456140351,1.125017404488038,57
840,4.137055837563452,0.8184713613286896,197
841,3.903225806451613,1.0441851275732486,31
842,3.740740740740741,1.19590945735847,27
843,2.735294117647059,0.8176196447689021,204
844,3.506172839506173,0.8385024864322622,81
845,3.129032258064516,1.087564112558304,31
846,3.740740740740741,1.0457099745795169,405
847,3.0342465753424657,1.159157741558834,146
848,4.286666666666667,1.0702610022678538,150
849,4.869565217391305,0.34435022157509093,23
850,4.529411764705882,0.9869739849959692,51
851,3.45933014354067,1.113518993612177,209
852,3.4693877551020407,0.8190960672271226,49
853,2.975609756097561,1.0836928734205273,41
854,3.2119815668202767,1.0324567247819805,217
855,3.347826086956522,0.6472807211834831,23
856,3.423076923076923,1.1374735838014673,26
857,3.272727272727273,1.453462800540183,22
858,3.4285714285714284,1.0281745265969475,21
859,3.8461538461538463,0.904330561897687,39
860,3.23943661971831,0.8695612807189345,71
861,4.0,1.0235326314383182,43
862,4.363636363636363,0.7970288507410039,165
863,3.121495327102804,1.3988558692383166,107
864,3.82312925170068,0.9325416132109532,294
865,2.287878787878788,1.52683837757486,66
866,2.7,1.0310954828418377,20
867,4.2631578947368425,0.9698708656726558,95
868,2.951923076923077,1.346886247647723,208
869,2.872340425531915,1.2957626808445208,47
870,3.453531598513011,0.9748117785818898,269
871,3.4956521739130433,0.9212302324140548,115
872,3.380281690140845,0.9159881032149862,71
873,2.9,1.2523661815266247,20
874,3.823529411764706,0.7576114073608448,34
875,4.191011235955056,0.7959614611271022,89
876,4.190476190476191,0.8135752957807667,21
877,3.8271604938271606,0.8773557353888746,81
878,3.2686567164179103,1.104768741183377,134
879,3.689655172413793,0.8905635565617211,29
880,3.426630434782609,0.9821555309764347,368
881,3.3204633204633205,1.1786234652653929,259
882,4.0510948905109485,1.0096677371586134,137
883,3.925373134328358,0.9004939607559455,268
884,3.7209302325581395,1.2016968438588915,43
885,3.3137254901960786,1.004745100001727,102
886,3.3625,1.1268174533711115,240
887,3.9239766081871346,1.3634120172792112,171
888,4.3,0.5712405705774792,20
889,3.4355828220858897,0.8667307971093781,326
890,3.857142857142857,1.1220872974718588,119
891,4.127659574468085,0.8499877563464933,47
892,4.0,0.8993825042154696,226
893,3.4237288135593222,0.8750052183195819,59
894,3.636734693877551,0.7205115093195206,245
895,3.75,0.9665456669582609,20
896,2.9806629834254146,1.1493279270465566,362
897,3.962162162162162,0.9910883760859529,185
898,3.5,1.0422125006694767,30
899,3.525925925925926,1.035414904433402,135
900,2.5555555555555554,1.098667696380806,45
901,3.8548387096774195,1.0721420575931673,124
902,3.4489795918367347,1.1191742582851711,49
903,3.8529411764705883,1.000217841196354,136
904,3.74468085106383,0.8960804774218949,47
905,3.275,0.7840558588159325,40
906,3.8048780487804876,0.7148255799536679,41
907,4.571428571428571,0.682461299018145,147
908,3.554054054054054,0.7050093148494107,74
909,4.346153846153846,0.79711016514947,26
910,3.1666666666666665,1.0918289222585313,60
911,3.806122448979592,0.9487720035649131,98
912,3.811320754716981,0.9619012378054868,53
913,3.522727272727273,1.128843961055214,132
914,3.0869565217391304,1.276110691916542,23
915,3.1153846153846154,0.9519211344191526,26
916,3.365930599369085,0.892216785673003,317
917,3.5428571428571427,1.1717974414110481,35
918,3.349514563106796,1.0999887509592166,103
919,3.4700460829493087,0.9671820932845238,217
920,3.230769230769231,0.8152394645841089,26
921,3.272727272727273,1.1325791861988468,110
922,3.37007874015748,1.0220051067363733,127
923,4.148648648648648,0.6960245711383225,74
924,3.7560975609756095,0.8249350982291116,82
925,3.125,0.9069623173877129,32
926,3.3,0.9233805168766387,20
927,3.691666666666667,1.1434566004876967,120
928,4.6875,0.6927039119836262,32
929,3.693877551020408,1.0042427004268162,49
930,2.9682539682539684,1.1211781529216656,63
931,3.721311475409836,0.8968676517187212,61
932,3.966804979253112,0.9783796975825748,241
933,2.6467391304347827,1.196621024773669,184
934,3.7011494252873565,0.9690582106836048,174
935,3.923076923076923,0.8701063269755684,39
936,3.7464788732394365,0.963420470561319,142
937,3.375,1.21291131009396,40
938,3.2685185185185186,1.2425966291727295,108
939,4.26530612244898,0.9741558354989898,49
940,3.457943925233645,1.0120069154042164,107
941,4.045454545454546,0.898531750891034,22
942,4.265822784810126,0.7630717404102042,79
943,3.4107142857142856,1.2588862920540684,168
